movieId,reviewId,reviewId_right
ant_man_and_the_wasp_quantumania,102779482,102781297
ant_man_and_the_wasp_quantumania,102780259,102779523
ant_man_and_the_wasp_quantumania,102780692,102779962
ant_man_and_the_wasp_quantumania,102780692,102780049
ant_man_and_the_wasp_quantumania,102780692,102779984
ant_man_and_the_wasp_quantumania,102779524,102782769
ant_man_and_the_wasp_quantumania,102780259,102779889
ant_man_and_the_wasp_quantumania,102780259,102780845
ant_man_and_the_wasp_quantumania,102781569,102780483
ant_man_and_the_wasp_quantumania,102779701,102779553
ant_man_and_the_wasp_quantumania,102780668,102779553
ant_man_and_the_wasp_quantumania,102779701,102782142
ant_man_and_the_wasp_quantumania,102779524,102780543
ant_man_and_the_wasp_quantumania,102782018,102782769
ant_man_and_the_wasp_quantumania,102780049,102780006
ant_man_and_the_wasp_quantumania,102780692,102780910
ant_man_and_the_wasp_quantumania,102779701,102781291
ant_man_and_the_wasp_quantumania,102780259,102781777
ant_man_and_the_wasp_quantumania,102779524,102780627
ant_man_and_the_wasp_quantumania,102780692,102780627
ant_man_and_the_wasp_quantumania,102780259,102784444
ant_man_and_the_wasp_quantumania,102782018,102782769
ant_man_and_the_wasp_quantumania,102780692,102780821
ant_man_and_the_wasp_quantumania,102780668,102781076
ant_man_and_the_wasp_quantumania,102780668,102781057
ant_man_and_the_wasp_quantumania,102780259,102780916
ant_man_and_the_wasp_quantumania,102780668,102781076
ant_man_and_the_wasp_quantumania,102782018,102781269
ant_man_and_the_wasp_quantumania,102779962,102781291
ant_man_and_the_wasp_quantumania,102779482,102779738
ant_man_and_the_wasp_quantumania,102780692,102780917
ant_man_and_the_wasp_quantumania,102779524,102779501
ant_man_and_the_wasp_quantumania,102781215,102780006
ant_man_and_the_wasp_quantumania,102780259,102782734
ant_man_and_the_wasp_quantumania,102780692,102782396
ant_man_and_the_wasp_quantumania,102779524,102781076
ant_man_and_the_wasp_quantumania,102780668,102779521
ant_man_and_the_wasp_quantumania,102779524,102781269
ant_man_and_the_wasp_quantumania,102779524,102780299
ant_man_and_the_wasp_quantumania,102780668,102780270
ant_man_and_the_wasp_quantumania,102780692,102782426
ant_man_and_the_wasp_quantumania,102781569,102780821
ant_man_and_the_wasp_quantumania,102779524,102780524
ant_man_and_the_wasp_quantumania,102779482,102784175
ant_man_and_the_wasp_quantumania,102779524,102779544
ant_man_and_the_wasp_quantumania,102780692,102779557
ant_man_and_the_wasp_quantumania,102779524,102779975
ant_man_and_the_wasp_quantumania,102779596,102782734
ant_man_and_the_wasp_quantumania,102780259,102780837
ant_man_and_the_wasp_quantumania,102779962,102781297
ant_man_and_the_wasp_quantumania,102779524,102781269
ant_man_and_the_wasp_quantumania,102779524,102779604
ant_man_and_the_wasp_quantumania,102779701,102779541
ant_man_and_the_wasp_quantumania,102780668,102779524
ant_man_and_the_wasp_quantumania,102781569,102779761
ant_man_and_the_wasp_quantumania,102779596,102781057
ant_man_and_the_wasp_quantumania,102779524,102781074
ant_man_and_the_wasp_quantumania,102781569,102779596
ant_man_and_the_wasp_quantumania,102779524,102779507
ant_man_and_the_wasp_quantumania,102779482,102779541
ant_man_and_the_wasp_quantumania,102780692,102780483
ant_man_and_the_wasp_quantumania,102779482,102780165
ant_man_and_the_wasp_quantumania,102779962,102780769
ant_man_and_the_wasp_quantumania,102780259,102779550
ant_man_and_the_wasp_quantumania,102780692,102780607
ant_man_and_the_wasp_quantumania,102780259,102779545
ant_man_and_the_wasp_quantumania,102779524,102780917
ant_man_and_the_wasp_quantumania,102781569,102783393
ant_man_and_the_wasp_quantumania,102779482,102780513
ant_man_and_the_wasp_quantumania,102780668,102781374
ant_man_and_the_wasp_quantumania,102779524,102780543
ant_man_and_the_wasp_quantumania,102779524,102782769
ant_man_and_the_wasp_quantumania,102779524,102780376
ant_man_and_the_wasp_quantumania,102780692,102782395
ant_man_and_the_wasp_quantumania,102780692,102779616
ant_man_and_the_wasp_quantumania,102780792,102785260
ant_man_and_the_wasp_quantumania,102780792,102780821
ant_man_and_the_wasp_quantumania,102780792,102779585
ant_man_and_the_wasp_quantumania,102780792,102779743
ant_man_and_the_wasp_quantumania,102782734,102780917
ant_man_and_the_wasp_quantumania,102779585,102779654
ant_man_and_the_wasp_quantumania,102781269,102780403
ant_man_and_the_wasp_quantumania,102781269,102789361
ant_man_and_the_wasp_quantumania,102781269,102779563
ant_man_and_the_wasp_quantumania,102780792,102782149
ant_man_and_the_wasp_quantumania,102781269,102783989
ant_man_and_the_wasp_quantumania,102782734,102779596
ant_man_and_the_wasp_quantumania,102780792,102780524
ant_man_and_the_wasp_quantumania,102779490,102780607
ant_man_and_the_wasp_quantumania,102780792,102779875
ant_man_and_the_wasp_quantumania,102782734,102781359
ant_man_and_the_wasp_quantumania,102780792,102784591
ant_man_and_the_wasp_quantumania,102780792,102780049
ant_man_and_the_wasp_quantumania,102781269,102781291
ant_man_and_the_wasp_quantumania,102781269,102780270
ant_man_and_the_wasp_quantumania,102780792,102781359
ant_man_and_the_wasp_quantumania,102780792,102779555
ant_man_and_the_wasp_quantumania,102782734,102780376
ant_man_and_the_wasp_quantumania,102780792,102780917
ant_man_and_the_wasp_quantumania,102780792,102780917
ant_man_and_the_wasp_quantumania,102782734,102779975
ant_man_and_the_wasp_quantumania,102780916,102779585
ant_man_and_the_wasp_quantumania,102781269,102780001
ant_man_and_the_wasp_quantumania,102780792,102780607
ant_man_and_the_wasp_quantumania,102780792,102782426
ant_man_and_the_wasp_quantumania,102782734,102780028
ant_man_and_the_wasp_quantumania,102780792,102780989
ant_man_and_the_wasp_quantumania,102780792,102785260
ant_man_and_the_wasp_quantumania,102782734,102779968
ant_man_and_the_wasp_quantumania,102782734,102780748
ant_man_and_the_wasp_quantumania,102779490,102780414
ant_man_and_the_wasp_quantumania,102780792,102781076
ant_man_and_the_wasp_quantumania,102782734,102781076
ant_man_and_the_wasp_quantumania,102782734,102782769
ant_man_and_the_wasp_quantumania,102782734,102780299
ant_man_and_the_wasp_quantumania,102782734,102780627
ant_man_and_the_wasp_quantumania,102782734,102782149
ant_man_and_the_wasp_quantumania,102781269,102779490
ant_man_and_the_wasp_quantumania,102781269,102780513
ant_man_and_the_wasp_quantumania,102780792,102779975
ant_man_and_the_wasp_quantumania,102782734,102780028
ant_man_and_the_wasp_quantumania,102782734,102779962
ant_man_and_the_wasp_quantumania,102780792,102782779
ant_man_and_the_wasp_quantumania,102781269,102779482
ant_man_and_the_wasp_quantumania,102780792,102784444
ant_man_and_the_wasp_quantumania,102780792,102780376
ant_man_and_the_wasp_quantumania,102779490,102783393
ant_man_and_the_wasp_quantumania,102780792,102779501
ant_man_and_the_wasp_quantumania,102779490,102780524
ant_man_and_the_wasp_quantumania,102781269,102780374
ant_man_and_the_wasp_quantumania,102779490,102779544
ant_man_and_the_wasp_quantumania,102781269,102781569
ant_man_and_the_wasp_quantumania,102782734,102782650
ant_man_and_the_wasp_quantumania,102780692,102779557
ant_man_and_the_wasp_quantumania,102780524,102780041
ant_man_and_the_wasp_quantumania,102780692,102780483
ant_man_and_the_wasp_quantumania,102779519,102783393
ant_man_and_the_wasp_quantumania,102781269,102780869
ant_man_and_the_wasp_quantumania,102779545,102780627
ant_man_and_the_wasp_quantumania,102782734,102781215
ant_man_and_the_wasp_quantumania,102780692,102780748
ant_man_and_the_wasp_quantumania,102780692,102780491
ant_man_and_the_wasp_quantumania,102779545,102783315
ant_man_and_the_wasp_quantumania,102781469,102782149
ant_man_and_the_wasp_quantumania,102779861,102782734
ant_man_and_the_wasp_quantumania,102779519,102782018
ant_man_and_the_wasp_quantumania,102779519,102779544
ant_man_and_the_wasp_quantumania,102779634,102779962
ant_man_and_the_wasp_quantumania,102779545,102780758
ant_man_and_the_wasp_quantumania,102780668,102781828
ant_man_and_the_wasp_quantumania,102781469,102780543
ant_man_and_the_wasp_quantumania,102779560,102779738
ant_man_and_the_wasp_quantumania,102779545,102780376
ant_man_and_the_wasp_quantumania,102780668,102779604
ant_man_and_the_wasp_quantumania,102779545,102781297
ant_man_and_the_wasp_quantumania,102781269,102782426
ant_man_and_the_wasp_quantumania,102782734,102780165
ant_man_and_the_wasp_quantumania,102780668,102781569
ant_man_and_the_wasp_quantumania,102780668,102779545
ant_man_and_the_wasp_quantumania,102780692,102783315
ant_man_and_the_wasp_quantumania,102779519,102785260
ant_man_and_the_wasp_quantumania,102781469,102780524
ant_man_and_the_wasp_quantumania,102781269,102780374
ant_man_and_the_wasp_quantumania,102780692,102779616
ant_man_and_the_wasp_quantumania,102782734,102780414
ant_man_and_the_wasp_quantumania,102780668,102780845
ant_man_and_the_wasp_quantumania,102781269,102779524
ant_man_and_the_wasp_quantumania,102780692,102783393
ant_man_and_the_wasp_quantumania,102779560,102780483
ant_man_and_the_wasp_quantumania,102779519,102779585
ant_man_and_the_wasp_quantumania,102780668,102779544
ant_man_and_the_wasp_quantumania,102779861,102779597
ant_man_and_the_wasp_quantumania,102780668,102779496
ant_man_and_the_wasp_quantumania,102779545,102780632
ant_man_and_the_wasp_quantumania,102780668,102780416
ant_man_and_the_wasp_quantumania,102782734,102780165
ant_man_and_the_wasp_quantumania,102780668,102779524
ant_man_and_the_wasp_quantumania,102780668,102781374
ant_man_and_the_wasp_quantumania,102780668,102779550
ant_man_and_the_wasp_quantumania,102780524,102780374
ant_man_and_the_wasp_quantumania,102782734,102780513
ant_man_and_the_wasp_quantumania,102780668,102780792
ant_man_and_the_wasp_quantumania,102779519,102781359
ant_man_and_the_wasp_quantumania,102779560,102782650
ant_man_and_the_wasp_quantumania,102779519,102779555
ant_man_and_the_wasp_quantumania,102780668,102781057
ant_man_and_the_wasp_quantumania,102779545,102779962
ant_man_and_the_wasp_quantumania,102780692,102780259
ant_man_and_the_wasp_quantumania,102779630,102783393
ant_man_and_the_wasp_quantumania,102779519,102780414
ant_man_and_the_wasp_quantumania,102779560,102781420
ant_man_and_the_wasp_quantumania,102779560,102779544
ant_man_and_the_wasp_quantumania,102780668,102779962
ant_man_and_the_wasp_quantumania,102780692,102779616
ant_man_and_the_wasp_quantumania,102780668,102779563
ant_man_and_the_wasp_quantumania,102781269,102779550
ant_man_and_the_wasp_quantumania,102780692,102779738
ant_man_and_the_wasp_quantumania,102780668,102782142
ant_man_and_the_wasp_quantumania,102779519,102785260
ant_man_and_the_wasp_quantumania,102779861,102779490
ant_man_and_the_wasp_quantumania,102780692,102779501
ant_man_and_the_wasp_quantumania,102779519,102780165
ant_man_and_the_wasp_quantumania,102780668,102779875
ant_man_and_the_wasp_quantumania,102780692,102779555
ant_man_and_the_wasp_quantumania,102779560,102781954
ant_man_and_the_wasp_quantumania,102780668,102781828
ant_man_and_the_wasp_quantumania,102779630,102781076
ant_man_and_the_wasp_quantumania,102780668,102781954
ant_man_and_the_wasp_quantumania,102780692,102780758
ant_man_and_the_wasp_quantumania,102779545,102783315
ant_man_and_the_wasp_quantumania,102779560,102781297
ant_man_and_the_wasp_quantumania,102779545,102779585
ant_man_and_the_wasp_quantumania,102780668,102780625
ant_man_and_the_wasp_quantumania,102779545,102780627
ant_man_and_the_wasp_quantumania,102780692,102784175
ant_man_and_the_wasp_quantumania,102780692,102780758
ant_man_and_the_wasp_quantumania,102781469,102779968
ant_man_and_the_wasp_quantumania,102781469,102780989
ant_man_and_the_wasp_quantumania,102780668,102780792
ant_man_and_the_wasp_quantumania,102780668,102781777
ant_man_and_the_wasp_quantumania,102781269,102783989
ant_man_and_the_wasp_quantumania,102781469,102780491
ant_man_and_the_wasp_quantumania,102780668,102781269
ant_man_and_the_wasp_quantumania,102780668,102780625
ant_man_and_the_wasp_quantumania,102780692,102784591
ant_man_and_the_wasp_quantumania,102780668,102781569
ant_man_and_the_wasp_quantumania,102780692,102783315
ant_man_and_the_wasp_quantumania,102780692,102779738
ant_man_and_the_wasp_quantumania,102780668,102779553
ant_man_and_the_wasp_quantumania,102781269,102780668
ant_man_and_the_wasp_quantumania,102780668,102779743
ant_man_and_the_wasp_quantumania,102780524,102780006
ant_man_and_the_wasp_quantumania,102781469,102782779
ant_man_and_the_wasp_quantumania,102780668,102780270
ant_man_and_the_wasp_quantumania,102781269,102781057
ant_man_and_the_wasp_quantumania,102780692,102779984
ant_man_and_the_wasp_quantumania,102781269,102781334
ant_man_and_the_wasp_quantumania,102781269,102782182
ant_man_and_the_wasp_quantumania,102782734,102779761
ant_man_and_the_wasp_quantumania,102780668,102781005
ant_man_and_the_wasp_quantumania,102780692,102781269
ant_man_and_the_wasp_quantumania,102779519,102779743
ant_man_and_the_wasp_quantumania,102781269,102781241
ant_man_and_the_wasp_quantumania,102779560,102782426
ant_man_and_the_wasp_quantumania,102781469,102784175
ant_man_and_the_wasp_quantumania,102781269,102780513
ant_man_and_the_wasp_quantumania,102779545,102782018
ant_man_and_the_wasp_quantumania,102781269,102780916
ant_man_and_the_wasp_quantumania,102780692,102782426
ant_man_and_the_wasp_quantumania,102781469,102779501
ant_man_and_the_wasp_quantumania,102780668,102779654
ant_man_and_the_wasp_quantumania,102779560,102780758
ant_man_and_the_wasp_quantumania,102780704,102779555
ant_man_and_the_wasp_quantumania,102779560,102784175
ant_man_and_the_wasp_quantumania,102780668,102780627
ant_man_and_the_wasp_quantumania,102779630,102782149
ant_man_and_the_wasp_quantumania,102779560,102783393
ant_man_and_the_wasp_quantumania,102781469,102780627
ant_man_and_the_wasp_quantumania,102779519,102780607
ant_man_and_the_wasp_quantumania,102779560,102779596
ant_man_and_the_wasp_quantumania,102779519,102781057
ant_man_and_the_wasp_quantumania,102780692,102780543
ant_man_and_the_wasp_quantumania,102779634,102784444
ant_man_and_the_wasp_quantumania,102779701,102783989
ant_man_and_the_wasp_quantumania,102780692,102780165
ant_man_and_the_wasp_quantumania,102782734,102781954
ant_man_and_the_wasp_quantumania,102781269,102779543
ant_man_and_the_wasp_quantumania,102779560,102779604
ant_man_and_the_wasp_quantumania,102780692,102780627
ant_man_and_the_wasp_quantumania,102781469,102779596
ant_man_and_the_wasp_quantumania,102780524,102781569
ant_man_and_the_wasp_quantumania,102780692,102784591
ant_man_and_the_wasp_quantumania,102779560,102780259
ant_man_and_the_wasp_quantumania,102780692,102780513
ant_man_and_the_wasp_quantumania,102781420,102780006
ant_man_and_the_wasp_quantumania,102781469,102780758
ant_man_and_the_wasp_quantumania,102782734,102780627
ant_man_and_the_wasp_quantumania,102780524,102781777
ant_man_and_the_wasp_quantumania,102781469,102784591
ant_man_and_the_wasp_quantumania,102780692,102781297
ant_man_and_the_wasp_quantumania,102779701,102779654
ant_man_and_the_wasp_quantumania,102780692,102779541
ant_man_and_the_wasp_quantumania,102780668,102779544
ant_man_and_the_wasp_quantumania,102780668,102779501
ant_man_and_the_wasp_quantumania,102779560,102781269
ant_man_and_the_wasp_quantumania,102780524,102779501
ant_man_and_the_wasp_quantumania,102781269,102780668
ant_man_and_the_wasp_quantumania,102780692,102781954
ant_man_and_the_wasp_quantumania,102779560,102780748
ant_man_and_the_wasp_quantumania,102779701,102779521
ant_man_and_the_wasp_quantumania,102782734,102779984
ant_man_and_the_wasp_quantumania,102780668,102780270
ant_man_and_the_wasp_quantumania,102782734,102783393
ant_man_and_the_wasp_quantumania,102779560,102781420
ant_man_and_the_wasp_quantumania,102781469,102780627
ant_man_and_the_wasp_quantumania,102779634,102779968
ant_man_and_the_wasp_quantumania,102779560,102780627
ant_man_and_the_wasp_quantumania,102780668,102780006
ant_man_and_the_wasp_quantumania,102779519,102780821
ant_man_and_the_wasp_quantumania,102782734,102780483
ant_man_and_the_wasp_quantumania,102779545,102781297
ant_man_and_the_wasp_quantumania,102780692,102780491
ant_man_and_the_wasp_quantumania,102780692,102782779
ant_man_and_the_wasp_quantumania,102781469,102779951
ant_man_and_the_wasp_quantumania,102779519,102783315
ant_man_and_the_wasp_quantumania,102779519,102779743
ant_man_and_the_wasp_quantumania,102780668,102779761
ant_man_and_the_wasp_quantumania,102782734,102782396
ant_man_and_the_wasp_quantumania,102780668,102779875
ant_man_and_the_wasp_quantumania,102779560,102781269
ant_man_and_the_wasp_quantumania,102779545,102783393
ant_man_and_the_wasp_quantumania,102780524,102781569
ant_man_and_the_wasp_quantumania,102780692,102784175
